row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
311708,2025-07-18 18:40:57,AADHARHFC.NS,,,,,,,86400.0,2.0,504.55,494.0,508.0,,,,0.0,,,800221.0,800221.0,481230.0,0.0431,0.16851,,-30266499072.0,430.344,0.0,0.0,342089924608.0,104238044.0,432059008.0,0.75814,0.090450004,435264000.0,147.717,3.4166687,0.214,20.84,,0.0063450336,,,NSI,EQUITY,17233799168.0,39.98,,163365502976.0,649459.0,649459.0,218060193792.0,346.05,516.8,11.610866,447.468,44.816,45.542,18780700672.0,256.369,44.139,0.135,0.181,1.0,0.0,0.61612,0.48551,502.75,504.55,494.0,508.0,502.75,24.217852,16.559925,AADHARHFC.NS,AADHAR HOUSING FINANCE L,,Mortgage Finance,Financial Services,504.7,650.0,525.0,563.125,555.0,1.125,strong_buy,8.0,0.39,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),13,8
311709,2025-07-18 18:40:57,AAKASH.NS,1252.0,,,,,,86400.0,2.0,10.46,10.05,10.46,,,,0.0,,0.461,92828.0,92828.0,709999.0,,,,,9.72685,0.0,0.0,1206217984.0,,101250000.0,,,105383000.0,6.043,1.6829389,-0.367,6.01,,-0.28048778,,,NSI,EQUITY,40629000.0,0.394,152442832.0,178736992.0,296136.0,296136.0,1071745088.0,7.06,14.56,1.0374409,9.362,,,1033066112.0,29.875,9.893,-0.375,0.071,0.86458,0.14756,0.01766,0.049050003,10.29,10.46,10.05,10.46,10.29,1.6921797,,AAKASH.NS,AAKASH EXPLORATION SER L,Aakash Exploration Services Limited,Oil & Gas Equipment & Services,Energy,10.17,,,,,,none,,-1.17,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,7,5
311710,2025-07-18 18:40:57,AAREYDRUGS.NS,,,,,,,86400.0,2.0,66.73,66.0,66.75,,,,0.0,,0.398,18383.0,18383.0,70654.0,0.00071000005,0.02967,-103436624.0,96530000.0,54.2623,0.0,0.0,16299666432.0,108097145.0,28354300.0,0.53815,0.023640001,28402800.0,5.892,11.201629,-0.782,1.43,,0.3193022,,,NSI,EQUITY,32294000.0,0.137,22514000.0,348560000.0,73329.0,73329.0,2000869248.0,32.85,74.8,0.4221748,58.609,1.371,2.202,4739432960.0,25.17,168.938,-0.974,-0.486,0.02507,0.00475,-0.03176,0.00849,65.47,66.73,66.0,66.75,65.47,46.153847,,AAREYDRUGS.NS,AAREY DRUGS & PHARM LTD,Aarey Drugs & Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,66.0,,,,,,none,,0.81,1.4,Strong Buy,Hold,Low Beta (less volatile than the market),,,Buy,Trading near its 52-week high (bullish momentum),17,17
311711,2025-07-18 18:40:57,AARON.NS,,,,,,,86400.0,2.0,405.2,402.6,414.9,1.0,0.27,1726531200.0,0.1271,,,29425.0,29425.0,10824.0,0.10496,0.20903,18066500.0,86325000.0,342.75525,1.2,0.0029850747,4125157376.0,,10473200.0,,,11218100.0,41.258,9.868389,0.184,7.88,,0.30635512,1.0,1726531200.0,NSI,EQUITY,25746000.0,2.469,150324992.0,318567008.0,9737.0,9737.0,4567449600.0,251.05,430.0,5.844443,380.433,0.396,1.279,781502976.0,74.034,74.517,0.189,0.267,0.35375,0.19235,0.19242,0.10548,402.0,405.2,402.6,414.9,402.0,51.66878,,AARON.NS,AARON INDUSTRIES LIMITED,Aaron Industries Limited,Specialty Industrial Machinery,Industrials,407.15,,,,,,none,,1.28,2.5,Buy,Buy,High Beta (more volatile)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),15,10
311712,2025-07-18 18:40:57,AARTECH.NS,,,,,,,86400.0,2.0,70.06,69.3,70.8,0.25,0.36,1727049600.0,0.2874,,0.538,41180.0,41180.0,218055.0,0.047870003,0.090579994,-14178625.0,-15216000.0,66.2509,0.0,0.0,2185449472.0,7620868.0,31770400.0,0.73919,0.0,32824800.0,9.622,7.2853875,,0.87,,0.03343594,0.25,1727049600.0,NSI,EQUITY,140798000.0,4.307,37173000.0,56375000.0,398578.0,398578.0,2227105024.0,49.75,105.39,6.126466,63.856,1.845,3.152,363521984.0,17.9,11.585,,0.058,0.51344,0.10226,0.17368999,0.075100005,70.8,70.06,69.3,70.8,70.8,80.57471,,AARTECH.NS,AARTECH SOLONICS LIMITED,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,70.1,,,,,,none,,-0.99,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,18,9
311713,2025-07-18 18:40:57,AARTIDRUGS.NS,,,,,,,86400.0,2.0,520.2,507.05,529.8,1.0,0.22,1738627200.0,0.0545,2.33,0.412,428570.0,428570.0,492588.0,0.057740003,0.1268,-145446496.0,2445799936.0,426.0235,1.0,0.0019312477,47787503616.0,35501281.0,91270000.0,0.60609,0.10479999,93216000.0,149.836,3.491818,0.329,18.33,,-0.09760678,1.0,1738627200.0,NSI,EQUITY,226100000.0,2.475,2870599936.0,6150700032.0,393669.0,393669.0,47752466432.0,312.0,635.0,2.000497,459.225,0.936,1.599,23870300160.0,44.917,260.478,0.338,0.092,0.35397,0.12026,0.118669994,0.07045,517.8,520.2,507.05,529.8,517.8,28.543373,18.487633,AARTIDRUGS.NS,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,523.2,461.0,461.0,461.0,461.0,,none,1.0,1.04,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,6,6
311714,2025-07-18 18:40:57,AARTIIND.NS,,,,,,,86400.0,2.0,456.3,444.8,456.95,1.0,0.21,1721952000.0,0.1096,0.33,0.571,999584.0,999584.0,1706470.0,0.03419,0.060760003,-4989499904.0,12419999744.0,441.87424,1.0,0.0021915408,209865457664.0,205265454.0,362552992.0,0.42596,0.24098,381691008.0,154.138,2.897728,-0.27,9.13,,-0.37053603,1.0,1721952000.0,NSI,EQUITY,2950000128.0,8.113,10010000384.0,38470000640.0,857002.0,857002.0,170482286592.0,344.2,765.5,2.3446884,466.481,0.284,0.835,72709996544.0,68.635,200.557,-0.272,0.099,0.35979,0.13767,0.07953,0.04552,456.3,456.3,444.8,456.95,456.3,48.92114,24.595724,AARTIIND.NS,AARTI INDUSTRIES LTD,Aarti Industries Limited,Specialty Chemicals,Basic Materials,446.65,680.0,350.0,492.81818,500.5,2.63636,hold,22.0,-2.11,2.6,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),11,8
311715,2025-07-18 18:40:57,AARTIPHARM.NS,,,,,,,86400.0,2.0,962.4,933.5,964.15,3.5,0.39,1739491200.0,0.1165,,-0.415,180563.0,180563.0,390247.0,0.08597,0.1454,-2191792640.0,3315614976.0,722.6555,0.0,0.0,84240097280.0,47934171.0,90634600.0,0.45216,0.114829995,90644704.0,219.622,4.3315334,0.354,30.08,,0.53194284,2.5,1739491200.0,NSI,EQUITY,562057024.0,6.203,4643706880.0,4131151872.0,315745.0,315745.0,86220693504.0,551.05,964.15,4.0764847,868.948,1.109,2.012,21150746624.0,20.761,233.399,0.353,0.115,0.46674,0.21955,0.21784,0.12878999,957.9,962.4,933.5,964.15,957.9,31.625664,,AARTIPHARM.NS,AARTI PHARMALABS LIMITED,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,951.3,,,,,,none,,-0.69,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),9,9
311716,2025-07-18 18:40:57,AARTISURF.NS,,,,,,,86400.0,2.0,580.0,562.5,583.5,,,1627862400.0,0.0,,1.237,2917.0,2917.0,10812.0,0.03415,0.06454,-269905632.0,111381000.0,577.549,1.0,0.0017190991,5851383808.0,3660627.0,8458500.0,0.55527,0.0,8675890.0,275.219,2.0670812,1.089,17.22,,-0.23174715,2.954095,1627862400.0,NSI,EQUITY,12068000.0,1.428,419182016.0,1103934976.0,3226.0,3226.0,4935713792.0,396.0,918.0,0.7488732,552.708,0.421,1.352,6590854144.0,47.456,779.409,1.092,0.274,0.18931,0.0636,0.07565,0.02207,581.7,580.0,562.5,583.5,581.7,33.03717,,AARTISURF.NS,AARTI SURFACTANTS LIMITED,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,568.9,,,,,,none,,-2.2,1.7,Buy,Hold,High Beta (more volatile),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,18,14
311717,2025-07-18 18:40:57,AARVEEDEN.NS,,,,,,,86400.0,2.0,158.1,158.1,159.0,,,1346284800.0,0.0,,0.293,21950.0,21950.0,22326.0,-0.18326001,0.70056,1013001280.0,274716992.0,117.1372,0.0,0.0,4266932480.0,11456838.0,25764300.0,0.73732,0.0,25851400.0,15.23,10.409061,,7.9,,4.1792827,0.5,1346284800.0,NSI,EQUITY,148923008.0,6.346,-899004992.0,942593024.0,30544.0,30544.0,4084414464.0,29.79,160.87,9.62105,144.223,0.189,0.545,424528992.0,263.721,18.086,,-0.687,-1.03321,-2.11765,-7.0440197,0.43681,157.01,158.1,158.1,159.0,157.01,20.06709,,AARVEEDEN.NS,AARVEE DEN. & EXP. LTD,Aarvee Denims and Exports Ltd.,Textile Manufacturing,Consumer Cyclical,158.53,,,,,,none,,0.97,1.8,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),16,12
311718,2025-07-18 18:40:57,AARVI.NS,,,,,,,86400.0,2.0,107.13,106.0,108.39,2.0,1.76,1721952000.0,0.2972,1.93,0.092,8011.0,8011.0,8228.0,0.03847,0.083000004,-247424128.0,-24026000.0,121.8358,2.0,0.018775817,1793809920.0,,14784000.0,,,15140700.0,84.85,1.2549205,-0.027,6.73,,-0.18764198,2.0,1754006400.0,NSI,EQUITY,149954000.0,10.153,133929000.0,267812000.0,8736.0,8736.0,1612181760.0,88.0,168.0,0.31587315,110.7,1.629,2.031,5103889920.0,21.37,345.019,-0.034,0.401,0.2616,0.02624,0.02733,0.01968,106.52,107.13,106.0,108.39,106.52,15.821694,,AARVI.NS,AARVI ENCON LIMITED,Aarvi Encon Limited,Staffing & Employment Services,Industrials,106.48,,,,,,none,,-0.04,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),7,1
311719,2025-07-18 18:40:57,AAVAS.NS,,,,,,,86400.0,2.0,1930.9,1884.4,1946.2,,,,0.0,,0.359,97540.0,97540.0,210935.0,0.032679997,0.14116,,-16601262080.0,1791.9034,0.0,0.0,289166884864.0,41582806.0,79156896.0,0.38095,0.3959,80462200.0,551.066,3.4545772,0.079,71.91,75.04,0.11217356,,,NSI,EQUITY,15606805504.0,197.219,,139184750592.0,296272.0,296272.0,150690971648.0,1603.3,2234.0,11.383021,1860.092,3644.391,3644.391,13238222848.0,319.17,167.268,0.072,0.139,0.99371004,0.0,0.52922,0.43367,1927.8,1930.9,1884.4,1946.2,1927.8,26.473368,25.369135,AAVAS.NS,AAVAS FINANCIERS LIMITED,Aavas Financiers Limited,Mortgage Finance,Financial Services,1903.7,2490.0,1507.0,2133.2222,2100.0,2.55556,hold,18.0,-1.25,2.1,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,13,8
311720,2025-07-18 18:40:57,ABAN.NS,,,,,,,86400.0,2.0,50.2,49.52,50.65,,,1442188800.0,0.0,1.13,-0.16,47589.0,47589.0,131042.0,0.10087,,8817627136.0,1388899968.0,52.29445,0.0,0.0,158328045568.0,29673386.0,58365300.0,0.48283002,0.0,61472100.0,-4352.773,-0.011560447,,-152.4,50.16,-0.22865218,3.6,1442188800.0,NSI,EQUITY,1918960000.0,32.882,3643830016.0,156971941888.0,97510.0,97510.0,3093276160.0,35.32,91.5,0.463084,49.0422,0.014,0.021,6679730176.0,,114.459,,-0.145,0.9247,0.54551,0.22259001,-1.3314799,49.93,50.2,49.52,50.65,49.93,,1.0031898,ABAN.NS,ABAN OFFSHORE LTD.,Aban Offshore Limited,Oil & Gas Drilling,Energy,50.32,,,,,,none,,0.78,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,7,1
311721,2025-07-18 18:40:57,ABB.NS,3625.0,9.0,10.0,2.0,8.0,10.0,86400.0,2.0,5684.0,5630.5,5727.5,67.96,1.12,1746144000.0,0.3866,0.3,0.626,425458.0,425458.0,292810.0,,,,,6238.2725,0.0,0.0,1234002640896.0,50764770.0,211908000.0,0.75321996,0.11574,223122000.0,333.89,16.911257,0.033,89.07,97.17,-0.31398273,33.5,1746144000.0,NSI,EQUITY,55025000448.0,259.664,22712899584.0,518800000.0,246162.0,246162.0,1259858427904.0,4684.45,8940.6,10.269878,5885.8,,,122675101696.0,0.733,578.815,0.033,0.026,0.41879,0.18515,0.1736,0.15382,5637.5,5684.0,5630.5,5727.5,5637.5,63.39396,58.1095,ABB.NS,ABB INDIA LIMITED,ABB India Limited,Specialty Industrial Machinery,Industrials,5646.5,7040.0,4970.0,6048.913,6100.0,2.04348,buy,23.0,0.16,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),15,10
311722,2025-07-18 18:40:57,ABBOTINDIA.NS,,,,,,,86400.0,2.0,34250.0,33910.0,34390.0,475.0,1.33,1753315200.0,0.616,0.82,0.007,4287.0,4287.0,9943.0,0.16224001,0.35664,-10116287488.0,10118400000.0,29722.748,475.0,0.013903117,743695646720.0,5200441.0,21249300.0,0.75514,0.07804,21360600.0,1992.016,17.130886,0.279,666.22,,0.19958305,475.0,1753401600.0,NSI,EQUITY,16279199744.0,766.059,15139200000.0,1966700032.0,8657.0,8657.0,728930451456.0,25325.0,37000.0,11.373278,31911.1,1.427,3.386,64091500544.0,4.646,3016.076,0.279,0.115,0.42622003,0.23621,0.2559,0.22069,34165.0,34250.0,33910.0,34390.0,34165.0,51.22182,40.57338,ABBOTINDIA.NS,ABBOTT INDIA LIMITED,Abbott India Limited,Drug Manufacturers - Specialty & Generic,Healthcare,34125.0,35750.0,28500.0,33417.5,34750.0,,none,8.0,-0.12,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),11,11
